id,created_at,text
502583806818533377,2014-08-21 22:31:31,"RT @amustafaanbari3: #IS #ISIS FB Images by Foley in Kunar, Afghanistan; it's obvious the US soldiers trust him
https://t.co/tjBDBVoutn htt…"
502578191031365632,2014-08-21 22:09:12,Fake AQ/Nusrah supporters once again contradict what old AQ believed and practised: http://t.co/Mf76IPuBqc
502576837240041472,2014-08-21 22:03:50,Our brother @islam4allXs has been arrested by Jordanian intelligence agencies. He was linked to the group of brothers who visited Maqdisi
502568882079817728,2014-08-21 21:32:13,@AbuUmarAlAnsari It was a generic picture of a sandstorm posted by KhilafahPress whilst reporting on the Mosul sandstorm
502568348740485120,2014-08-21 21:30:06,RT @ISBlackFlags: @AbuUmarAlAnsari @ProxetSC2 http://t.co/axO8BKfQgI
502568047585288192,2014-08-21 21:28:54,"Who is better, the poodle or the lion? http://t.co/2u9IoJohW4"
502564124954742784,2014-08-21 21:13:19,Yasir Qadhis own MUSLIM followers condemn his pro-American anti-Mujahideen rants. They teach him Al Wala Wal Bara http://t.co/W4grGZAsxs
502562238151270400,2014-08-21 21:05:49,Umar (RA) spoke about the likes of Yasir Qadhi who misquote Quran and Sunnah to serve the rulers (#IS #IslamicState) http://t.co/CbpGbLH0eu
502560693569478656,2014-08-21 20:59:41,Yasir Qadhi says American foreign policy is better than the #Islamic_State. Condemns Muslims but leaves America alone http://t.co/uspv9W5plO
502557581928570881,2014-08-21 20:47:19,"The RAND Corporation cited Yasir Qadhi as a ""scholar"" who can turn #Muslims away from ""#Jihad"" http://t.co/NNfE3UuB2C http://t.co/8KXVVF5F3T"
502555769855045632,2014-08-21 20:40:07,@abuhamzah1948 can you give me that quote? I want to post it about Qadhi
502550651231293440,2014-08-21 20:19:46,Subhanallah. Yasir Qadhi truly revealed what a munafiq he is today. Silent on American bombing of #IS but comes guns-a-blazing for Foley.
502547038496886784,2014-08-21 20:05:25,@Lion_Alsomaal29 where is the quote akhi? I need it
502542277424971776,2014-08-21 19:46:30,"The #Islamic_State continues besieging Tabaqa airport in Raqqa, #Syria (#IS #IslamicState #Jihad #Islam #Khilafah): http://t.co/lgqquurvpK"
502542145925152768,2014-08-21 19:45:59,"The #Islamic_State continues besieging Tabaqa airport in Raqqa, #Syria (#IS #IslamicState #Jihad #Islam #Khilafah): http://t.co/XKElaoz63U"
502488729458855938,2014-08-21 16:13:43,"The #Islamic_State fill up a trench dug by the #PKK communists outside of their base in Hasakah, #Syria (#IS #Jihad) http://t.co/hvUpBd5nkq"
502487721018159104,2014-08-21 16:09:43,"The #Islamic_State assault a #PKK base in Hasakah, #Syria (#IS #IslamicState #Khilafah #Jihad) http://t.co/lr3LaQfpLy"
502487650507698176,2014-08-21 16:09:26,"The #Islamic_State assault a #PKK base in Hasakah, #Syria (#IS #IslamicState #Khilafah #Jihad) http://t.co/aNyGTassEI"
502487246902427648,2014-08-21 16:07:50,"Heavy fighting between the #Islamic_State and #PKK communists in Hasakah, #Syria (#IS #IslamicState #Khilafah #Jihad) http://t.co/Kvgx7LSWlX"
502487187523665920,2014-08-21 16:07:35,"Heavy fighting between the #Islamic_State and #PKK communists in Hasakah, #Syria (#IS #IslamicState #Khilafah #Jihad) http://t.co/WjmeyN70bp"
502486813626601473,2014-08-21 16:06:06,The soldiers of the #Islamic_State get into positions during battle against the communist #PKK apostates in Hasakah http://t.co/Ur77vIjrgz
502486517580038144,2014-08-21 16:04:56,"The #Islamic_State (#IS) fought #PKK forces in Hasakah province, #Syria: http://t.co/RRqRV7O90e Pictures follow http://t.co/xzoLyieDQd"
502482168250376193,2014-08-21 15:47:39,RT @amustafaanbari3: #IS #ISIS They confiscated his filming equipment and left his body; the video is proof of US targeting the media http:…
502482134603661312,2014-08-21 15:47:31,"RT @amustafaanbari3: #IS #ISIS Why the fuss over Foley the spy/soldier? See how a US sniper took out a Reuters cameraman in Ramadi (2004)
h…"
502474634759921666,2014-08-21 15:17:43,"RT @HanzalaDaily: If watching a beheading video is a terrorist offence, we must campaign for this rule to be applied to drone operators too…"
502474437673754624,2014-08-21 15:16:56,"RT @amustafaanbari3: #IS #ISIS With all the media coverage of James Foley, I never noticed anyone discussing these images from the video ht…"
502471966197305346,2014-08-21 15:07:06,RT @Muhib_TTP: Many @nato containers set on fire &amp; destroyed. Several drivers/cleaners dead &amp; injured. #Jamrud #Khyber http://t.co/8MjTT7d5…
502471817886724096,2014-08-21 15:06:31,RT @abualtidore: #BREAKING 1 #UK Soldiers in #Helmand #Afghanistan Convert to #Islam &amp; Join #Taliban https://t.co/rkAJDgMqxW
502467016385499138,2014-08-21 14:47:26,@AbuUmarAlAnsari @.lambohuracan http://t.co/i6tXRHDUiA
502464078607306752,2014-08-21 14:35:46,3. Here is the prophecy mentioned by Sheikh Zarqawi (RH) about the final confrontation between #Muslims and the West http://t.co/4d7ohogaPI
502463618534092800,2014-08-21 14:33:56,2. What Sheikh Zarqawi (RH) said regarding the final confrontation between #Muslims and the West (#IS #Iraq #Syria) http://t.co/SuPPknVkK9
502463209039994880,2014-08-21 14:32:19,1. What Sheikh Zarqawi (RH) said regarding the final confrontation between #Muslims and the West (#IS #Iraq #Syria) http://t.co/mEA02zguXL
502461922617602048,2014-08-21 14:27:12,RT @aaljabhaa_en: #USweaponsRourWarLoot This is the basis of this religion (  the quran instructs and sword support  ) http://t.co/XFwGg9zf…
502457242009235456,2014-08-21 14:08:36,Reporters who keep following me. Don't ask me any questions and please unfollow me. I am not an #Islamic_State member.
502219939412205569,2014-08-20 22:25:39,RT @AlWalaWalBara: There's consensus amongst early fuquha that if a Muslim aides a kafir in killing a Muslim he apostates from Islam even i…
502217968869076992,2014-08-20 22:17:49,@AbuUmarAlAnsari @.m_somalee Not that I know of akhi
502216962995675136,2014-08-20 22:13:49,"RT @abudujana47: New Account lol spread the word. 

""These terrorists keep coming back.. """
502216737191120898,2014-08-20 22:12:55,RT @abudujana47: Two more spies caught &amp; executed for planting micro chips for air-strikes. #IS #Hunting
502212955732062208,2014-08-20 21:57:53,"The apostate who asked for US weapons against #IS is Abdul Aziz Salama, an ""Islamic"" Front commander in Aleppo #Syria http://t.co/hJOJ6d23dW"
502212173888643072,2014-08-20 21:54:47,"An apostate from the ""Islamic"" Front asks for weapons from the Kuffar to fight the #Islamic_State (See 1:27): https://t.co/GDLGtkd6Fy"
502210860228427776,2014-08-20 21:49:34,RT @truthzmaster: Abu Abdur Rahman Iraqi stands in front of a Crusader's destroyed Abrams tank. http://t.co/eHYeC9bvyM
502208375422083072,2014-08-20 21:39:41,Hundreds of #Yezidis convert to #Islam at the hands of the #Islamic_State. Wa Lillahil Hamd! (Ninawah #Iraq #IS): https://t.co/6JhkxkzEQF
502203812107399168,2014-08-20 21:21:33,RT @iStriv3r: @AbuUmarAlAnsari Fallujah: The Hidden Massacre (GRAPHIC) : https://t.co/IuqjnCjsOW
502200852430344192,2014-08-20 21:09:48,...and dealt with http://t.co/XyxEchgX0g
502200726446018561,2014-08-20 21:09:18,"After the #Islamic_State repelled the Iraqi invasion of Tikrit, many members of Asaib Ahlal Haq militia were captured http://t.co/utXTJwn3Ad"
502198728145391616,2014-08-20 21:01:21,"The #Islamic_State destroy ِIraqi Abrams tanks as they tried to storm Tikrit Tikrit, #Iraq (#IS #IslamicState #Jihad) http://t.co/DQFEWCuNaH"
502195620682432512,2014-08-20 20:49:01,What #American soldiers thought of Sunni #Muslim civilians during the #Iraq war (#IS #islamicState #Khilafah #Islam): http://t.co/ivXQN4TEC8
502184292794257408,2014-08-20 20:04:00,Question for #Kurds. Do you agree or disagree with the creation of an independent #Kurdistan? Leave your comments (#YPG #PKK #TwitterKurds)
502183575895437313,2014-08-20 20:01:09,Support our brother @amustafaanbari3. He got suspended. Retweet and Follow: @amustafaanbari3 @amustafaanbari3 @amustafaanbari3 دعم دعم دعم
502140906829774849,2014-08-20 17:11:36,Support our brother @ItsMeMuj. He was mujahid4life but got suspended. Support: @ItsMeMuj @ItsMeMuj @ItsMeMuj @ItsMeMuj دعم دعم دعم
502140490561908736,2014-08-20 17:09:56,"RT @truthzmaster: ALLAAAHHHUUUU AKBAR!!
Yzidi convert brothers taking a bath in the river 
SO BEAUTIFUL http://t.co/4uvPxSDqCG"
502139577147334656,2014-08-20 17:06:19,"RT @Der_Schakal: @AbuUmarAlAnsari @ShamiWitness 
A Muslim for the Sake of the Disbelievers
http://t.co/MEOFbhHJOa"
502139252361031680,2014-08-20 17:05:01,"RT @ItsMeMuj: #BREAKING: #New #IS video purporting to show 100s of #Yazidis freely converting to #Islam
#Syria #Iraq #Kurdistan

https://t.…"
502139119229599745,2014-08-20 17:04:29,RT @truthzmaster: http://t.co/vvJ02gDMd3
502139093455618050,2014-08-20 17:04:23,RT @truthzmaster: New pictures of #IS capturing war booty :D inside Tabqa Airbase (1) http://t.co/sA9vPUkzHl
502139067815825408,2014-08-20 17:04:17,RT @truthzmaster: New pictures of #IS capturing war booty :D inside Tabqa Airbase (2) http://t.co/sA9vPUkzHl http://t.co/zETxGULOIp
502138978330370048,2014-08-20 17:03:56,"RT @truthzmaster: Pictures of #IS soldiers inside Tabqa Military Airbase after victory :D 
http://t.co/6H7twfceon"
502135589890981889,2014-08-20 16:50:28,RT @Irhabiyyah: @AbuUmarAlAnsari Allahumaj3alna minhum..... #taifatul manssuraah
502134818818494464,2014-08-20 16:47:24,What Rasulullah (SAW) said about the #Muslims who stick to truth even though the majority of Muslims will be astray http://t.co/RFzZ6iq3Yb
502133237180010497,2014-08-20 16:41:07,I understand now why real Muslims will become Ghurabah (strangers). Pathetic Muslims sympathising with dead Kuffar and ignoring dead Muslims
502130697239560192,2014-08-20 16:31:02,"@AbuUmarAlAnsari Guys, if you like #IS, don't say so. I only wanna hear from the ones who hate the #IslamicState"
502128746921349120,2014-08-20 16:23:17,A sandstorm is sweeping #Mosul and is preventing the aircraft from flying! The angels have unsheathed their swords. http://t.co/7RTdzmMFjk
502126158998421506,2014-08-20 16:13:00,"If you are following me and hate the #Islamic_State (#IS), please reply to this tweet. I want to see public opinion."
502125487783964672,2014-08-20 16:10:19,"@AbuUmarAlAnsari Brother @.almowahed870, please send me a Direct Message"
502124430802575361,2014-08-20 16:06:07,Retweet and follow our brothers: @truthzmaster  @truthzmaster  and @AhkbarMujahid2 @AhkbarMujahid2
502123966153383936,2014-08-20 16:04:17,@AbuUmarAlAnsari @.MissLedin OK. But I do not own the picture so you can do it anytime
502122086849327106,2014-08-20 15:56:49,@truthzmaster how comes I was automatically following you when I did not login until now?
502121796154707969,2014-08-20 15:55:39,@AbuUmarAlAnsari @.truthzmaster What happened to your old account bro?
502121357111734273,2014-08-20 15:53:55,Did Abdul Malek (TruthsMaster) get suspended?
502120297844453377,2014-08-20 15:49:42,"American ""#Islam"" in action. Look at the lengths these sycophants go to in order to please the Kuffar. http://t.co/4RQf8MAQM9"
501921712481792000,2014-08-20 02:40:36,@HazimieNasser Which countries are safe?
501920718754693121,2014-08-20 02:36:39,"Is there any brother in #Malaysia or #Indonesia who can install, administrate and run servers and install #Diaspora? https://t.co/rGt2oc02gP"
501913948535681024,2014-08-20 02:09:45,@AbuUmarAlAnsari @.stayfightfit So basically with #America its: We will bomb you to death and if you fight back we will nuke you
501913602996314112,2014-08-20 02:08:22,#Ferguson: African-Americans are persecuted in #USA. Many killed by cops for no reason. They should be given independence from #America.
501912391983316993,2014-08-20 02:03:33,Second killing of an African-American by cops stokes tensions in Ferguson. They should seek independence from America http://t.co/9A3KkxkSbj
501879342088347649,2014-08-19 23:52:14,@almustaqbal_en ISPs can tell that you are using Tor but they cannot know what sites you are visiting or what your doing. Thats good enough
501877576907120641,2014-08-19 23:45:13,"Brothers are advised to use Tor Browser Bundle for posting certain things, especially after todays events: https://t.co/Y6jppJDcs5"
501866915719966720,2014-08-19 23:02:51,Foley died because America wanted to fight #IS to protect its oil interests in Iraqi Kurdistan http://t.co/pfigiRvKd0 http://t.co/nlLU35zYgQ
501863950821380096,2014-08-19 22:51:04,@AbuUmarAlAnsari @.Fifi_Bergere Its in Iraq by your soldiers you stupid crackhead: https://t.co/Ubx3VyJuKX
501860936638939138,2014-08-19 22:39:06,"How the US ""Kill Team"" in #Afghanistan murdered innocent #Muslims and placed weapons near them http://t.co/XxY5YLWHvd http://t.co/ZwWcLsw3gK"
501860870860070912,2014-08-19 22:38:50,"How the US ""Kill Team"" in #Afghanistan murdered innocent #Muslims and placed weapons near them http://t.co/2DIxPC6Gvw http://t.co/kAmpAztwBU"
501860791776468992,2014-08-19 22:38:31,"How the US ""Kill Team"" in #Afghanistan murdered innocent #Muslims and placed weapons near them http://t.co/2DIxPC6Gvw http://t.co/e4tw19P5Og"
501860709643595776,2014-08-19 22:38:11,"How the US ""Kill Team"" in #Afghanistan murdered innocent #Muslims and placed weapons near them http://t.co/2DIxPC6Gvw http://t.co/swaBbrUz6i"
501859115879399424,2014-08-19 22:31:52,RT @muslim102030: #RIPJamesFoley http://t.co/hUSV36aCVE
501856919393685504,2014-08-19 22:23:08,"RT @Almost12000: #AmessagefromISIStoUS 
We are going to invade you as you invaded us,
We will orphan your children as you orphaned our chil…"
501856557324599296,2014-08-19 22:21:41,"RT @Salah_ad_Din1: You ""Muslims"" are going crazy about this beheading but you weren't angry at this? 

We shall never forget! http://t.co/U…"
501855186097160192,2014-08-19 22:16:15,"RT @a1a2a03: @AbuUmarAlAnsari https://t.co/yCghj9gR91
#رسالة_إلى_أمريكا 
#AmessagefromISIStoUS 
#A_Message_to_America"
501854806332301313,2014-08-19 22:14:44,What US soldiers did to Sunni #Muslims in #Iraq (#AbuGhraib #Jihad #IS #IslamicState #Islamic_State #Khilafah #Islam) http://t.co/7OwFmPxag4
501854422969110529,2014-08-19 22:13:13,What US soldiers did to Sunni #Muslims in #Iraq (#Jihad #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/mtmxRCnm5x
501854344216453120,2014-08-19 22:12:54,What US soldiers did to Sunni #Muslims in #Iraq (#Jihad #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/mNFHan3oso
501851219770363904,2014-08-19 22:00:29,"RT @abduallahiB: @AbuUmarAlAnsari @daqeqa 
They also used WoMD.. f**king criminal crusaders!
but they cry when we behead one American basta…"
501850978815971330,2014-08-19 21:59:31,This is how #America rewarded its soldiers who killed 24 innocent Iraqis in Haditha; it sent them to Golf tournaments http://t.co/IVz8vJgnYt
501849107234045952,2014-08-19 21:52:05,What US Marines did to Sunni #Muslims in Fallujah 2004 (#Iraq #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/YSX7jtaiGP
501849034571911168,2014-08-19 21:51:48,What US Marines did to Sunni #Muslims in Fallujah 2004 (#Iraq #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/05s33O8Lor
501848922995040258,2014-08-19 21:51:21,What US Marines did to Sunni #Muslims in Fallujah 2004 (#Iraq #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/XNzftvZG3z
501848849808654336,2014-08-19 21:51:04,What US Marines did to Sunni #Muslims in Fallujah 2004 (#Iraq #IS #IslamicState #Islamic_State #Khilafah #Islam): http://t.co/qn6CEe7677
